"","latitude","longitude"
"998",37.38665,-113.89692
"999",37.38387,-113.88303
"1000",38.00746,-114.04666
"1001",38.00246,-114.01638
"1002",37.90414,-114.0511
"1003",37.90191,-114.03221
"1004",37.88275,-114.03776
"1005",37.99913,-114.02554
"1006",37.99774,-114.01471
"1007",37.07692,-113.82303
"1008",37.4733,-114.04638
"1009",46.22156,-113.15785
"1010",41.24659,-114.0353
"1011",37.70219,-113.46248
"1012",37.73497,-113.49275
"1013",37.72136,-113.4822
"1014",37.71775,-113.40802
"1015",37.68191,-113.71998
"1016",45.92768,-112.02809
"1017",45.92962,-112.04448
"1018",46.18322,-113.15591
"1019",46.23517,-113.04619
"1020",38.40829,-113.0933
"1021",38.44746,-113.29775
"1022",38.36885,-113.14302
"1023",38.4819,-113.24331
"1024",38.34996,-113.1008
"1025",38.45857,-113.2997
"1026",38.27219,-112.88802
"1027",47.61206,-116.52605
"1028",38.45107,-113.27887
"1029",37.81053,-113.94443
"1030",41.49826,-111.67774
"1031",39.85994,-113.46527
"1032",39.85827,-113.45222
"1033",39.75495,-112.64692
"1034",41.96299,-111.50636
"1035",40.65605,-111.50245
"1036",40.63522,-111.60745
"1037",40.63244,-111.53884
"1038",40.62605,-111.54828
"1039",40.65911,-111.51772
"1040",40.64605,-111.50161
"1041",40.64855,-111.51078
"1042",40.63411,-111.52161
"1043",40.63161,-111.51328
"1044",40.62633,-111.50495
"1045",40.62633,-111.50384
"1046",40.65966,-111.59161
"1047",40.65077,-111.488
"1048",40.66994,-111.47384
"1049",40.6255,-111.47384
"1050",40.63161,-111.49384
"1051",40.64494,-111.47384
"1052",40.63661,-111.49495
"1053",40.64966,-111.45606
"1054",40.65077,-111.45967
"1055",40.66772,-111.43772
"1056",40.66077,-111.48828
"1057",40.63744,-111.47661
"1058",40.66827,-111.47884
"1059",40.648,-111.48495
"1060",39.84578,-112.12635
"1061",39.84162,-112.39747
"1062",41.14715,-111.65607
"1063",41.14715,-111.65607
"1064",45.29769,-114.26483
"1065",45.00268,-115.46816
"1066",32.91594,-107.72088
"1067",32.93733,-107.7181
"1068",32.96483,-107.51588
"1069",32.93039,-107.71366
"1070",32.95594,-107.54699
"1071",32.90844,-107.72699
"1072",32.96178,-107.71116
"1073",32.91761,-107.72338
"1074",32.99928,-107.72088
"1075",32.95511,-107.56227
"1076",32.85872,-107.74866
"1077",32.83205,-107.6706
"1078",32.93705,-107.71671
"1079",32.94705,-107.55032
"1080",32.94817,-107.53449
"1081",32.92011,-107.72949
"1082",32.97928,-107.51866
"1083",32.92955,-107.73199
"1084",32.91511,-107.71977
"1085",32.91539,-107.74171
"1086",32.91733,-107.72366
"1087",37.36947,-104.96916
"1088",37.38142,-104.97916
"1089",37.38836,-104.97611
"1090",37.61446,-105.27
"1091",37.53419,-105.47835
"1092",37.5903,-105.4864
"1093",37.26253,-105.33112
"1094",37.57835,-105.4889
"1095",44.76429,-113.34899
"1096",44.4861,-113.3031
"1097",43.60351,-113.89033
"1098",47.5832,-115.9177
"1099",43.71408,-116.05406
"1100",43.86659,-114.89953
"1101",43.48989,-114.35171
"1102",43.59959,-114.28781
"1103",32.86261,-107.74782
"1104",32.95289,-107.56588
"1105",32.95567,-107.71171
"1106",32.9765,-107.74421
"1107",32.85511,-107.67838
"1108",33.33566,-107.80533
"1109",32.94455,-107.54171
"1110",33.33566,-107.81089
"1111",32.81345,-107.66893
"1112",32.97928,-107.74421
"1113",32.94178,-107.53338
"1114",33.35288,-107.59699
"1115",33.30593,-107.71949
"1116",33.33843,-107.57838
"1117",33.36288,-107.74783
"1118",33.43316,-107.76867
"1119",33.29538,-107.72393
"1120",33.33843,-107.70727
"1121",33.16594,-107.7231
"1122",32.95289,-107.56866
"1123",32.91567,-107.72282
"1124",33.16344,-107.70393
"1125",32.93483,-107.72004
"1126",32.94372,-107.69532
"1127",32.93205,-107.72616
"1128",32.93205,-107.72699
"1129",33.16733,-107.70449
"1130",33.15178,-107.72116
"1131",32.89373,-107.27198
"1132",33.4226,-107.75144
"1133",33.46566,-107.74339
"1134",33.33649,-107.70032
"1135",46.38934,-112.20366
"1136",44.9885,-113.3234
"1137",44.99961,-113.33896
"1138",46.36045,-113.25425
"1139",43.89829,-103.4175
"1140",43.86802,-103.60723
"1141",40.00411,-113.1986
"1142",40.01244,-113.2086
"1143",39.98494,-113.16193
"1144",39.92299,-113.83751
"1145",39.91077,-113.82778
"1146",39.91688,-113.81223
"1147",39.69855,-113.94501
"1148",40.20216,-112.58998
"1149",38.10807,-105.34974
"1150",38.11112,-105.36113
"1151",38.12307,-105.34307
"1152",38.08807,-105.33585
"1153",38.08945,-105.33224
"1154",38.12473,-105.32807
"1155",38.10723,-105.3389
"1156",38.15445,-105.45196
"1157",38.12307,-105.3489
"1158",38.12251,-105.3439
"1159",38.12445,-105.35085
"1160",38.13112,-105.34029
"1161",38.11279,-105.32946
"1162",38.10223,-105.3314
"1163",38.12834,-105.33751
"1164",38.12834,-105.34029
"1165",38.10529,-105.34335
"1166",38.12751,-105.32418
"1167",38.11473,-105.33557
"1168",38.10779,-105.34807
"1169",38.15057,-105.45057
"1170",38.11084,-105.3564
"1171",38.12973,-105.35668
"1172",38.15251,-105.4564
"1173",38.10473,-105.32946
"1174",38.13862,-105.35668
"1175",38.10945,-105.35224
"1176",38.12057,-105.34946
"1177",38.14473,-105.44779
"1178",38.12612,-105.35779
"1179",38.12668,-105.34529
"1180",38.11945,-105.35501
"1181",38.11723,-105.33057
"1182",38.11612,-105.35807
"1183",38.11862,-105.33751
"1184",38.11279,-105.32307
"1185",40.88631,-113.84002
"1186",40.88881,-113.84307
"1187",40.87798,-113.83613
"1188",40.89103,-113.81585
"1189",40.92464,-113.80918
"1190",46.02046,-112.52172
"1191",46.47184,-112.42533
"1192",46.47629,-112.40783
"1193",46.82156,-113.33537
"1194",38.14057,-105.4389
"1195",38.11001,-105.32001
"1196",38.10612,-105.32057
"1197",38.13195,-105.35307
"1198",38.11362,-105.31863
"1199",38.11807,-105.37307
"1200",38.12307,-105.32418
"1201",38.1639,-105.44751
"1202",38.14223,-105.44557
"1203",38.16057,-105.44418
"1204",38.11445,-105.32113
"1205",38.14418,-105.42474
"1206",38.1114,-105.3289
"1207",38.12279,-105.32807
"1208",38.12223,-105.35724
"1209",38.14307,-105.42335
"1210",38.11362,-105.34057
"1211",38.11973,-105.33335
"1212",38.10862,-105.34363
"1213",38.11112,-105.33363
"1214",38.16223,-105.44307
"1215",38.11529,-105.35001
"1216",38.10557,-105.33779
"1217",37.8764,-106.95201
"1218",37.89668,-106.91951
"1219",37.90473,-106.91951
"1220",37.85862,-106.9734
"1221",37.85862,-106.96423
"1222",37.85945,-106.97479
"1223",37.84501,-106.96312
"1224",38.1389,-105.4414
"1225",38.11251,-105.33335
"1226",37.87084,-106.91395
"1227",37.87279,-106.9134
"1228",37.87334,-106.9134
"1229",37.85834,-106.90229
"1230",37.86445,-106.91506
"1231",37.86668,-106.92201
"1232",37.86251,-106.91256
"1233",37.84445,-106.95812
"1234",37.84612,-106.96173
"1235",37.87251,-106.94951
"1236",37.86723,-106.92979
"1237",37.87445,-106.93451
"1238",37.91251,-106.95395
"1239",37.89445,-106.94423
"1240",37.8589,-106.95145
"1241",37.8714,-106.93451
"1242",37.87057,-106.92951
"1243",37.87307,-106.93312
"1244",37.88223,-106.93673
"1245",46.48712,-112.24478
"1246",46.2999,-112.10366
"1247",46.48323,-112.04588
"1248",46.43879,-112.20921
"1249",46.44157,-112.21199
"1250",46.44573,-112.06282
"1251",46.4324,-112.22727
"1252",46.49907,-112.00505
"1253",46.43851,-112.16199
"1254",33.58677,-107.37338
"1255",33.4037,-108.83342
"1256",33.39592,-108.81925
"1257",33.41898,-108.7987
"1258",33.39009,-108.80231
"1259",33.39592,-108.80175
"1260",33.39287,-108.80258
"1261",33.40453,-108.80092
"1262",33.39926,-108.80286
"1263",33.41787,-108.79231
"1264",38.24084,-106.1131
"1265",38.29807,-106.1356
"1266",38.25723,-106.11921
"1267",38.2614,-106.1106
"1268",38.1514,-105.4514
"1269",38.26223,-106.11671
"1270",38.25501,-106.11977
"1271",38.2514,-106.11032
"1272",46.02629,-112.52589
"1273",38.35195,-106.10199
"1274",38.33307,-106.11254
"1275",38.33529,-106.10727
"1276",38.3389,-106.12727
"1277",38.3364,-106.12199
"1278",38.24862,-106.10253
"1279",38.13918,-105.4389
"1280",38.1289,-105.33363
"1281",46.01934,-112.52811
"1282",38.11029,-105.33974
"1283",38.10362,-105.33307
"1284",38.11001,-105.34835
"1285",38.10473,-105.33613
"1286",38.10445,-105.33307
"1287",38.10251,-105.33446
"1288",46.46657,-112.24672
"1289",46.3724,-112.58589
"1290",46.65684,-112.24117
"1291",46.66851,-112.0981
"1292",32.87511,-108.8673
"1293",43.90385,-103.43084
"1294",34.11398,-107.21032
"1295",34.01787,-107.20143
"1296",34.08648,-107.18365
"1297",34.04731,-107.17809
"1298",34.03703,-107.1417
"1299",34.0412,-107.20171
"1300",33.98676,-107.14559
"1301",34.01481,-107.16031
"1302",34.06287,-107.13198
"1303",46.30183,-113.5012
"1304",46.29156,-113.24813
"1305",38.3114,-106.15143
"1306",38.31029,-106.14977
"1307",38.31612,-106.13949
"1308",38.29973,-106.13366
"1309",38.29918,-106.1356
"1310",38.29945,-106.14282
"1311",38.2964,-106.13754
"1312",38.29723,-106.13699
"1313",38.30195,-106.12477
"1314",39.04971,-107.08063
"1315",38.30918,-106.12004
"1316",38.25195,-106.13866
"1317",38.36279,-106.18199
"1318",38.23418,-106.1956
"1319",38.21584,-106.11977
"1320",38.32945,-106.13032
"1321",38.33001,-106.1306
"1322",38.29973,-106.14338
"1323",38.31279,-106.14949
"1324",38.30195,-106.12949
"1325",38.26862,-106.12921
"1326",46.49933,-113.09869
"1327",36.63726,-105.37084
"1328",36.67504,-105.45084
"1329",36.67726,-105.42334
"1330",36.73421,-105.34167
"1331",39.91273,-112.12996
"1332",39.91273,-112.13301
"1333",39.91551,-112.13579
"1334",40.23354,-113.85668
"1335",40.36188,-112.24941
"1336",40.3605,-112.24136
"1337",40.35466,-112.22774
"1338",40.35327,-112.22441
"1339",40.32133,-112.20913
"1340",40.33216,-112.22219
"1341",40.34272,-112.23524
"1342",40.34077,-112.2383
"1343",40.34133,-112.24524
"1344",40.49911,-112.15441
"1345",40.29966,-112.21191
"1346",40.30272,-112.21636
"1347",40.38327,-112.23552
"1348",40.50633,-112.10719
"1349",40.51688,-112.1133
"1350",40.26689,-111.60828
"1351",40.44355,-111.74885
"1352",40.45327,-111.74496
"1353",39.88106,-111.7805
"1354",40.00134,-111.7305
"1355",45.21934,-112.94672
"1356",45.26934,-112.90922
"1357",45.29157,-112.89117
"1358",45.29379,-112.89895
"1359",45.3124,-112.857
"1360",38.09918,-106.7545
"1361",36.57532,-105.50917
"1362",37.94529,-106.30949
"1363",37.80529,-106.32116
"1364",37.91862,-106.67339
"1365",37.91973,-106.67478
"1366",38.39028,-106.43755
"1367",38.12807,-105.78197
"1368",37.94584,-105.65002
"1369",37.97695,-105.63391
"1370",37.99195,-105.65891
"1371",46.30017,-112.98091
"1372",37.9914,-105.67058
"1373",37.85363,-105.56447
"1374",37.88696,-105.58947
"1375",38.31168,-106.15116
"1376",38.3189,-106.12616
"1377",38.31695,-106.12671
"1378",38.31918,-106.12449
"1379",38.33168,-106.1131
"1380",38.31473,-106.13782
"1381",38.31362,-106.1431
"1382",38.31362,-106.15143
"1383",36.61615,-105.19389
"1384",36.64032,-105.19139
"1385",36.63948,-105.23084
"1386",36.55782,-105.32056
"1387",36.61754,-105.18777
"1388",36.61893,-105.25695
"1389",33.40065,-108.80508
"1390",32.4618,-106.55418
"1391",33.38538,-108.81175
"1392",33.25649,-108.76119
"1393",33.22454,-108.6723
"1394",32.43457,-106.56029
"1395",32.45013,-106.58196
"1396",46.11433,-113.28702
"1397",32.45763,-106.55835
"1398",32.43707,-106.59724
"1399",32.4568,-106.56974
"1400",32.34402,-106.58001
"1401",32.43735,-106.55529
"1402",32.4468,-106.56279
"1403",35.02451,-106.44836
"1404",46.11878,-113.28619
"1405",38.15695,-106.60505
"1406",38.15779,-106.61117
"1407",38.19001,-105.39363
"1408",38.16112,-105.46168
"1409",38.06974,-105.15528
"1410",37.9914,-106.95729
"1411",46.13267,-113.64899
"1412",37.99001,-106.95534
"1413",37.9889,-106.96256
"1414",37.98668,-106.94006
"1415",37.98029,-106.9809
"1416",38.00612,-106.97562
"1417",38.0039,-106.97645
"1418",37.9939,-106.95729
"1419",37.98668,-106.9534
"1420",38.01473,-106.97284
"1421",38.01168,-106.96812
"1422",38.01057,-106.9709
"1423",38.0164,-106.96868
"1424",38.01918,-106.96534
"1425",37.98501,-106.96451
"1426",38.01334,-106.97256
"1427",38.01362,-106.97229
"1428",38.31084,-106.13143
"1429",38.3114,-106.13116
"1430",38.31168,-106.12671
"1431",38.33223,-106.12616
"1432",38.33418,-106.12588
"1433",38.32612,-106.12004
"1434",38.32695,-106.11116
"1435",38.31445,-106.14338
"1436",38.32251,-106.12282
"1437",38.44611,-106.7634
"1438",46.17906,-113.05369
"1439",46.20045,-113.10591
"1440",37.80501,-106.5231
"1441",37.8039,-106.5206
"1442",38.01529,-106.97312
"1443",38.0139,-106.97256
"1444",38.00612,-106.97368
"1445",46.201,-113.0323
"1446",33.41037,-108.80453
"1447",38.41722,-106.82868
"1448",38.39778,-106.74979
"1449",38.3075,-106.5845
"1450",38.48501,-105.40752
"1451",46.201,-113.03258
"1452",46.25684,-112.56756
"1453",46.25129,-112.60922
"1454",46.2249,-112.62728
"1455",38.34389,-107.04784
"1456",38.34306,-106.9284
"1457",46.37795,-113.11397
"1458",46.45183,-113.06952
"1459",46.21712,-112.60922
"1460",46.21434,-112.66061
"1461",46.20823,-112.64033
"1462",46.20212,-112.64033
"1463",46.27212,-112.28005
"1464",46.66796,-112.06255
"1465",46.00461,-113.66064
"1466",39.18332,-106.81756
"1467",39.23527,-106.75812
"1468",39.17832,-106.8234
"1469",39.18832,-106.82756
"1470",39.16999,-106.82562
"1471",39.1761,-106.8209
"1472",39.19777,-106.8009
"1473",39.16388,-106.82479
"1474",39.1611,-106.82451
"1475",39.12888,-106.8434
"1476",39.11777,-106.8384
"1477",39.15999,-106.82229
"1478",39.16055,-106.82145
"1479",32.82844,-108.9862
"1480",32.68401,-108.37173
"1481",32.84122,-108.93036
"1482",32.85094,-108.98814
"1483",32.81067,-108.97842
"1484",32.84094,-108.99981
"1485",32.88594,-108.98453
"1486",32.934,-109.0362
"1487",32.85289,-108.96592
"1488",32.854,-108.53673
"1489",32.71344,-108.51145
"1490",32.53706,-108.3534
"1491",32.51734,-108.31284
"1492",32.61456,-108.49673
"1493",46.51267,-113.09952
"1494",46.51295,-113.09424
"1495",46.511,-113.09424
"1496",38.40695,-105.36946
"1497",38.41723,-105.36335
"1498",38.46168,-105.70336
"1499",39.19693,-106.80312
"1500",39.17749,-106.82979
"1501",39.23388,-106.76006
"1502",39.17138,-106.82423
"1503",39.19082,-106.82979
"1504",39.1911,-106.80701
"1505",39.19693,-106.79923
"1506",39.17693,-106.8384
"1507",39.19082,-106.82868
"1508",39.17416,-106.82006
"1509",39.23943,-106.75312
"1510",39.13221,-106.82256
"1511",39.19277,-106.80701
"1512",45.44433,-113.36757
"1513",45.60129,-112.51421
"1514",45.92073,-112.26671
"1515",45.83046,-112.35088
"1516",45.55934,-112.10031
"1517",45.98101,-112.27532
"1518",46.29796,-112.23477
"1519",39.2211,-106.97757
"1520",32.69623,-108.15811
"1521",32.79678,-108.10394
"1522",32.84844,-108.02505
"1523",32.86761,-108.19812
"1524",32.85428,-108.22923
"1525",32.84817,-108.0245
"1526",32.78039,-108.14589
"1527",32.8415,-108.21923
"1528",32.84428,-108.24562
"1529",31.90764,-108.43034
"1530",31.91625,-108.43562
"1531",32.84094,-107.7856
"1532",32.85678,-108.86396
"1533",32.78011,-108.30395
"1534",32.86928,-108.22534
"1535",32.874,-108.18894
"1536",32.85094,-108.24256
"1537",32.88567,-108.2384
"1538",45.59657,-112.48171
"1539",45.23659,-113.93562
"1540",39.85109,-107.39537
"1541",39.74192,-107.35121
"1542",45.28323,-113.01339
"1543",45.40709,-113.93482
"1544",45.39239,-113.92842
"1545",39.69637,-107.7126
"1546",45.40046,-112.03003
"1547",45.45212,-112.08725
"1548",45.44268,-112.12503
"1549",45.67184,-112.32866
"1550",45.69907,-112.31921
"1551",45.63462,-112.15643
"1552",45.72657,-112.68783
"1553",45.6849,-112.32755
"1554",45.6199,-112.33198
"1555",45.61684,-112.34976
"1556",45.65417,-112.61917
"1557",46.3185,-113.14341
"1558",46.37545,-113.05091
"1559",46.39517,-113.08091
"1560",46.41378,-113.06563
"1561",46.32295,-113.09813
"1562",46.40961,-112.95147
"1563",46.31461,-112.94869
"1564",45.82768,-112.83283
"1565",46.42295,-113.05647
"1566",46.43694,-113.05
"1567",46.43933,-113.04119
"1568",46.43322,-113.02313
"1569",46.44156,-113.01758
"1570",46.42378,-113.00647
"1571",46.42211,-113.00924
"1572",46.44517,-113.01674
"1573",46.44433,-113.01897
"1574",45.59851,-112.09531
"1575",39.05916,-106.8509
"1576",39.51638,-105.18669
"1577",39.7461,-105.43642
"1578",39.67777,-105.26447
"1579",39.71416,-105.38753
"1580",40.03139,-105.33569
"1581",38.64028,-105.98392
"1582",45.98795,-113.54953
"1583",38.64028,-105.97726
"1584",38.61778,-105.94781
"1585",38.64028,-105.97726
"1586",38.92556,-104.92362
"1587",45.96989,-113.55786
"1588",40.67165,-105.802
"1589",40.65137,-105.81005
"1590",40.68665,-105.60477
"1591",45.99767,-113.45842
"1592",39.10888,-106.61256
"1593",39.2436,-107.21258
"1594",39.17443,-106.82201
"1595",45.35045,-113.03283
"1596",45.01268,-112.27169
"1597",31.84431,-108.4634
"1598",31.63653,-108.67729
"1599",45.54878,-113.00145
"1600",46.73323,-112.33589
"1601",45.73934,-112.08476
"1602",45.59518,-112.01753
"1603",45.72212,-112.59421
"1604",45.64657,-112.6231
"1605",45.72628,-112.90367
"1606",45.72267,-112.90061
"1607",45.77795,-112.87478
"1608",31.90903,-107.77116
"1609",32.14374,-107.65393
"1610",32.05486,-107.60253
"1611",32.55623,-107.7206
"1612",31.7857,-108.1695
"1613",32.0757,-107.61281
"1614",38.83056,-106.09949
"1615",39.04167,-105.39475
"1616",40.63248,-105.45171
"1617",40.63276,-105.47088
"1618",40.49581,-105.20809
"1619",40.64609,-105.51754
"1620",40.9097,-105.24031
"1621",40.94608,-105.61588
"1622",40.49915,-105.20892
"1623",40.50081,-105.21115
"1624",40.59109,-105.22559
"1625",37.72085,-105.36279
"1626",37.58058,-105.48946
"1627",37.89363,-105.11084
"1628",37.82585,-104.95139
"1629",38.11862,-105.78558
"1630",40.70498,-105.61171
"1631",40.72137,-105.59921
"1632",40.7322,-105.59977
"1633",40.72276,-105.60838
"1634",40.71165,-105.60254
"1635",32.42735,-106.10805
"1636",32.41263,-106.10888
"1637",32.52845,-107.68366
"1638",32.5654,-107.74504
"1639",37.40641,-106.70672
"1640",37.17863,-106.67866
"1641",37.40196,-106.70283
"1642",37.38752,-106.69644
"1643",37.41641,-106.47282
"1644",37.4178,-106.47782
"1645",37.42002,-106.5956
"1646",37.42891,-106.60116
"1647",37.42308,-106.59754
"1648",37.42585,-106.59699
"1649",37.42363,-106.60004
"1650",37.42696,-106.60171
"1651",37.42113,-106.59754
"1652",37.41863,-106.59671
"1653",37.4278,-106.6006
"1654",37.42891,-106.59616
"1655",37.42669,-106.60088
"1656",37.42419,-106.5956
"1657",37.42474,-106.6006
"1658",37.42585,-106.59282
"1659",37.42085,-106.59671
"1660",37.4253,-106.59949
"1661",37.70695,-106.96895
"1662",37.69807,-106.94895
"1663",37.69223,-106.95673
"1664",37.68557,-106.95034
"1665",33.47289,-105.78472
"1666",33.46289,-105.79416
"1667",37.59584,-107.61119
"1668",37.60084,-107.5948
"1669",37.60557,-107.59757
"1670",37.59279,-107.60341
"1671",37.6189,-107.65342
"1672",37.60057,-107.59869
"1673",37.60057,-107.59646
"1674",37.61084,-107.60841
"1675",37.62029,-107.68453
"1676",37.61668,-107.61035
"1677",37.6089,-107.68397
"1678",37.57112,-107.60563
"1679",37.72279,-107.50313
"1680",37.71557,-107.53396
"1681",37.71112,-107.52841
"1682",37.71918,-107.53035
"1683",37.37363,-106.31087
"1684",37.70779,-107.5173
"1685",37.71862,-107.50285
"1686",37.7114,-107.5148
"1687",37.34113,-106.50143
"1688",37.33863,-106.49421
"1689",37.34669,-106.53504
"1690",37.34974,-106.54116
"1691",37.34946,-106.53671
"1692",33.55372,-105.82611
"1693",46.66518,-112.05921
"1694",33.48344,-105.80999
"1695",37.7239,-108.02982
"1696",37.69418,-108.03176
"1697",37.70279,-108.03982
"1698",37.70223,-108.04843
"1699",37.7139,-108.02482
"1700",37.68362,-108.02148
"1701",37.69612,-108.02315
"1702",37.6939,-108.01009
"1703",37.71529,-108.08815
"1704",37.70057,-108.01482
"1705",37.71695,-108.09093
"1706",37.68307,-108.03037
"1707",37.71723,-108.02426
"1708",37.69779,-108.03343
"1709",37.68279,-108.02732
"1710",37.71445,-108.04898
"1711",37.67501,-108.03121
"1712",37.67918,-108.02926
"1713",37.70751,-108.03148
"1714",37.70751,-108.03621
"1715",37.69307,-108.03426
"1716",37.68084,-108.03565
"1717",37.69195,-108.01315
"1718",37.43084,-108.00564
"1719",37.36445,-108.07926
"1720",37.4321,-108.00889
"1721",37.39945,-108.03982
