"","latitude","longitude"
"14592",34.84221,-117.1976
"14593",33.44588,-110.8821
"14594",67.51216,-151.9131
"14595",67.12457,-155.5201
"14596",67.24672,-158.1535
"14597",67.91474,-148.6728
"14598",67.46637,-151.4951
"14599",67.48047,-141.1488
"14600",67.81913,-148.9451
"14601",67.85664,-148.7108
"14602",67.67464,-152.9034
"14603",67.17705,-156.3824
"14604",67.09127,-155.4201
"14605",67.39581,-148.9761
"14606",67.07818,-155.0223
"14607",68.30801,-150.6696
"14608",67.12176,-155.7534
"14609",31.77013,-110.4279
"14610",64.85257,-142.1417
"14611",60.21565,-147.7631
"14612",58.89832,-136.9924
"14613",33.14759,-110.8782
"14614",33.30069,-110.8576
"14615",63.57297,-145.6478
"14616",34.16536,-111.4396
"14617",33.42728,-110.7815
"14618",31.93953,-109.1942
"14619",59.97452,-149.2858
"14620",63.08046,-145.6527
"14621",61.45388,-142.2817
"14622",32.09202,-110.0618
"14623",59.03162,-136.7849
"14624",31.43594,-109.9196
"14625",33.36178,-110.8535
"14626",56.02617,-130.4087
"14627",32.9834,-109.584
"14628",61.45108,-142.3858
"14629",32.9765,-109.6257
"14630",61.40528,-142.2525
"14631",55.26143,-132.6262
"14632",33.48448,-110.8874
"14633",62.89492,-147.3305
"14634",61.85419,-152.9042
"14635",60.09344,-148.1956
"14636",32.44791,-110.0624
"14637",55.06663,-132.1485
"14638",33.46258,-110.8076
"14639",55.34582,-132.8129
"14640",33.32789,-110.8924
"14641",60.86289,-146.5858
"14642",60.96066,-148.2984
"14643",60.02172,-149.2761
"14644",60.27315,-147.8358
"14645",60.05345,-147.8944
"14646",62.07516,-149.2777
"14647",58.98832,-137.0313
"14648",32.57261,-110.3821
"14649",58.91532,-136.6432
"14650",62.0705,-141.965
"14651",33.28839,-110.9463
"14652",60.24735,-147.7789
"14653",32.9484,-110.3221
"14654",60.5752,-145.7231
"14655",59.8971,-155.2952
"14656",58.87582,-137.0371
"14657",60.79519,-146.2972
"14658",32.07762,-110.0449
"14659",34.10086,-111.4413
"14660",61.36324,-144.2775
"14661",33.41228,-110.9646
"14662",60.25235,-147.9558
"14663",60.88878,-147.0839
"14664",58.71084,-135.2327
"14665",33.36448,-110.9649
"14666",33.22979,-110.8524
"14667",63.29136,-145.8958
"14668",63.02048,-144.2602
"14669",61.30158,-142.1608
"14670",31.73953,-109.811
"14671",60.86628,-147.1858
"14672",61.7349,-146.9834
"14673",63.26774,-146.7527
"14674",33.43838,-110.7715
"14675",62.05801,-141.1797
"14676",60.8985,-145.9511
"14677",31.97793,-109.1887
"14678",61.84127,-148.6194
"14679",33.29429,-110.9326
"14680",33.44038,-110.8063
"14681",58.97333,-136.2632
"14682",61.52327,-142.8525
"14683",31.42734,-109.9014
"14684",58.6525,-137.4854
"14685",60.26285,-147.7289
"14686",62.18159,-142.5247
"14687",33.47288,-110.7463
"14688",60.41486,-147.6581
"14689",60.17913,-154.161
"14690",31.77403,-109.8231
"14691",35.94442,-112.2065
"14692",63.07998,-144.3719
"14693",33.27369,-110.8621
"14694",58.43692,-136.0924
"14695",62.41639,-142.9457
"14696",62.14969,-142.9108
"14697",60.52789,-146.0517
"14698",31.88043,-109.9582
"14699",33.42508,-110.8965
"14700",57.60755,-133.2686
"14701",58.89519,-154.8312
"14702",60.83599,-146.5514
"14703",56.47365,-132.0976
"14704",55.05804,-131.3601
"14705",61.34108,-142.1625
"14706",33.43508,-110.7554
"14707",31.77403,-109.8231
"14708",63.46582,-171.7365
"14709",31.40184,-109.8645
"14710",34.23756,-111.4354
"14711",31.73703,-109.8238
"14712",63.06353,-147.268
"14713",62.08112,-141.1275
"14714",60.85539,-146.5411
"14715",33.26259,-110.884
"14716",60.40846,-147.6892
"14717",32.8493,-110.2782
"14718",58.01911,-136.5396
"14719",60.97629,-146.4558
"14720",60.6288,-145.5264
"14721",58.88752,-137.0238
"14722",60.90819,-146.7058
"14723",33.31259,-110.5507
"14724",31.34765,-109.5898
"14725",60.32596,-147.6817
"14726",32.7565,-110.4365
"14727",57.78501,-136.3089
"14728",58.88724,-135.5738
"14729",60.77454,-148.7651
"14730",60.89679,-146.605
"14731",62.37749,-143.0137
"14732",57.60801,-135.8784
"14733",55.98037,-130.0324
"14734",55.43193,-132.6446
"14735",31.47824,-110.909
"14736",33.1326,-109.3881
"14737",62.31478,-153.8856
"14738",60.02235,-147.9206
"14739",54.89413,-132.3629
"14740",32.08452,-110.0546
"14741",62.18939,-142.9303
"14742",33.45008,-110.8757
"14743",32.9279,-110.3482
"14744",61.44688,-142.4831
"14745",56.41414,-132.6352
"14746",33.43338,-110.8799
"14747",60.26845,-147.7381
"14748",32.23092,-109.5957
"14749",62.47179,-148.5727
"14750",63.05188,-144.2938
"14751",62.20369,-142.8474
"14752",33.44788,-110.809
"14753",55.46193,-132.8135
"14754",57.82334,-134.2937
"14755",34.08006,-111.7965
"14756",55.29833,-132.3879
"14757",32.49651,-109.7121
"14758",33.28839,-110.8646
"14759",34.10506,-111.4443
"14760",60.87289,-146.5603
"14761",61.56706,-148.8093
"14762",57.92194,-134.2923
"14763",33.41678,-110.8813
"14764",32.5698,-112.0813
"14765",34.04896,-112.5988
"14766",34.17975,-112.7347
"14767",31.91682,-111.061
"14768",34.40725,-112.181
"14769",33.11087,-114.5789
"14770",31.62793,-110.8451
"14771",34.27115,-112.2763
"14772",31.94652,-111.1013
"14773",31.71683,-110.8751
"14774",33.21399,-111.1965
"14775",32.46511,-110.7868
"14776",33.57476,-114.3289
"14777",34.52224,-113.23
"14778",34.33175,-112.6025
"14779",31.49933,-111.3363
"14780",31.47434,-110.7646
"14781",33.32868,-110.9793
"14782",34.46365,-112.2757
"14783",34.59865,-112.1876
"14784",31.90703,-110.6093
"14785",34.32004,-113.7211
"14786",33.75696,-114.0211
"14787",34.70924,-112.0757
"14788",31.76043,-110.7632
"14789",34.45475,-112.3854
"14790",34.27115,-112.3124
"14791",31.89682,-111.0546
"14792",34.62195,-112.1849
"14793",34.05756,-112.575
"14794",33.75696,-114.0211
"14795",34.21086,-112.1921
"14796",34.12925,-114.1275
"14797",33.09179,-111.0343
"14798",32.7057,-111.7976
"14799",33.77426,-113.3194
"14800",33.18039,-111.0104
"14801",34.49445,-112.3438
"14802",34.46195,-112.5251
"14803",33.41948,-111.2049
"14804",31.85793,-110.7818
"14805",34.75834,-112.2554
"14806",32.7584,-110.4899
"14807",32.5001,-111.834
"14808",31.46324,-110.7421
"14809",34.54035,-112.0971
"14810",35.34032,-113.6177
"14811",33.96587,-111.5604
"14812",32.6923,-110.7276
"14813",32.7595,-110.4799
"14814",33.79896,-113.7227
"14815",33.79896,-113.7227
"14816",32.46481,-110.7385
"14817",33.19118,-111.6482
"14818",33.79896,-113.7227
"14819",34.72614,-112.1315
"14820",33.68476,-113.5897
"14821",31.70933,-110.7988
"14822",32.16681,-111.7507
"14823",32.40091,-111.5129
"14824",31.90703,-110.6093
"14825",31.83342,-111.084
"14826",32.06451,-111.9626
"14827",35.17642,-114.3841
"14828",34.05426,-112.5757
"14829",32.06591,-112.0146
"14830",33.75696,-114.0211
"14831",33.33927,-114.0869
"14832",34.77724,-112.1171
"14833",34.48894,-112.9341
"14834",33.94675,-113.5652
"14835",34.24695,-112.2004
"14836",34.50724,-113.395
"14837",34.12086,-112.159
"14838",34.76504,-112.1243
"14839",31.47704,-110.789
"14840",33.94675,-113.5652
"14841",31.55454,-110.661
"14842",31.49044,-110.7557
"14843",31.75013,-111.2507
"14844",32.16681,-111.7507
"14845",34.41894,-113.66
"14846",31.49544,-110.749
"14847",33.95975,-113.5858
"14848",34.05586,-112.5961
"14849",31.58343,-111.334
"14850",34.05896,-112.5613
"14851",33.79896,-113.7227
"14852",34.44395,-112.5255
"14853",31.89872,-111.0599
"14854",31.33514,-110.691
"14855",32.93088,-114.1666
"14856",31.95262,-111.1065
"14857",34.93923,-113.9297
"14858",34.70754,-112.0796
"14859",31.46434,-110.7682
"14860",33.74726,-113.3008
"14861",34.73974,-112.1218
"14862",32.199,-112.9368
"14863",33.94675,-113.5652
"14864",33.13729,-110.9115
"14865",31.75012,-112.0007
"14866",34.28065,-112.1882
"14867",34.59615,-112.0074
"14868",34.41675,-112.4188
"14869",33.21819,-110.9543
"14870",34.45645,-112.144
"14871",31.62903,-111.334
"14872",33.80927,-111.946
"14873",31.72543,-110.7563
"14874",33.16979,-111.1313
"14875",33.14819,-111.2396
"14876",33.14039,-111.5771
"14877",34.25425,-112.3157
"14878",33.95196,-112.6683
"14879",34.12925,-114.1275
"14880",31.51204,-110.6007
"14881",32.47571,-110.7335
"14882",34.12925,-114.1275
"14883",34.53615,-112.2824
"14884",31.89982,-111.0704
"14885",34.18195,-113.9302
"14886",32.7376,-110.6288
"14887",33.14479,-110.9021
"14888",35.42031,-114.1891
"14889",34.43475,-112.4201
"14890",33.94675,-113.5652
"14891",34.44285,-112.2843
"14892",35.31642,-114.1333
"14893",33.15699,-110.9785
"14894",32.16681,-112.1674
"14895",34.41895,-112.1829
"14896",34.23225,-113.7322
"14897",33.86896,-112.9326
"14898",33.92177,-111.7332
"14899",33.01869,-110.7201
"14900",33.91146,-112.7399
"14901",32.93088,-114.1666
"14902",36.2761,-113.8008
"14903",31.90703,-110.6093
"14904",34.06616,-112.6154
"14905",34.12925,-114.1275
"14906",31.88373,-110.6138
"14907",34.20974,-114.1452
"14908",32.4168,-112.9174
"14909",31.47794,-110.7824
"14910",33.86005,-114.0877
"14911",32.7143,-111.799
"14912",32.7237,-110.7463
"14913",31.94092,-111.0949
"14914",32.42041,-111.541
"14915",34.12925,-114.1275
"14916",32.05011,-111.9857
"14917",33.04679,-111.0646
"14918",33.1348,-109.3081
"14919",31.61343,-110.8593
"14920",34.17506,-112.3501
"14921",34.30195,-112.6397
"14922",37.90521,-120.7293
"14923",34.77822,-92.55627
"14924",38.3016,-120.8632
"14925",38.308,-120.8702
"14926",38.25681,-120.6385
"14927",38.23461,-120.8571
"14928",39.75488,-121.3154
"14929",38.5774,-120.9757
"14930",37.90521,-120.7341
"14931",38.4732,-120.9649
"14932",38.22961,-120.826
"14933",41.98042,-123.909
"14934",39.20877,-122.5392
"14935",41.91652,-123.6487
"14936",38.606,-121.0143
"14937",37.99681,-120.6241
"14938",38.27241,-120.8432
"14939",38.5788,-120.9941
"14940",41.99062,-123.8995
"14941",38.7477,-120.8935
"14942",38.71161,-119.6796
"14943",38.71491,-119.9332
"14944",38.46241,-120.2582
"14945",37.9174,-121.9396
"14946",37.9246,-121.9532
"14947",41.73422,-123.9895
"14948",38.5774,-120.9579
"14949",38.28801,-120.8624
"14950",37.94911,-120.7202
"14951",38.3471,-120.8999
"14952",41.96762,-123.909
"14953",38.3502,-120.8785
"14954",41.90672,-124.0329
"14955",37.41023,-120.1866
"14956",36.04308,-117.414
"14957",36.65056,-117.5765
"14958",36.90184,-119.3402
"14959",35.68748,-118.8531
"14960",35.51829,-117.7151
"14961",35.45419,-117.8031
"14962",34.46001,-118.1934
"14963",34.49781,-117.9723
"14964",36.73387,-116.8634
"14965",36.67106,-117.5409
"14966",36.71716,-118.0467
"14967",40.25047,-120.8804
"14968",35.35669,-117.9459
"14969",36.10138,-116.487
"14970",36.05218,-117.4184
"14971",37.64383,-119.1268
"14972",36.28137,-117.5895
"14973",39.44297,-122.5753
"14974",39.49597,-122.5767
"14975",36.57107,-117.5745
"14976",36.38327,-117.2509
"14977",36.60027,-117.5384
"14978",36.91074,-119.446
"14979",36.18058,-116.6453
"14980",37.32715,-117.8956
"14981",36.10748,-117.5392
"14982",35.41219,-117.8523
"14983",36.16497,-117.8776
"14984",35.84669,-115.8773
"14985",36.09468,-116.5031
"14986",37.34324,-118.2281
"14987",36.68136,-117.9031
"14988",36.53137,-117.5259
"14989",36.28107,-117.6445
"14990",36.59996,-117.572
"14991",37.07995,-118.2442
"14992",37.63772,-120.2441
"14993",37.22823,-119.8888
"14994",37.35055,-117.6784
"14995",35.90309,-116.1692
"14996",36.26747,-117.5787
"14997",37.16323,-120.0288
"14998",36.17218,-116.6401
"14999",36.24167,-117.562
"15000",36.19028,-116.6742
"15001",35.98028,-117.3717
"15002",37.07964,-118.9185
"15003",34.00114,-115.6877
"15004",37.28553,-120.0343
"15005",35.96576,-120.4338
"15006",33.77755,-114.878
"15007",39.60206,-123.1958
"15008",33.99973,-116.4856
"15009",36.62713,-121.4018
"15010",40.18547,-120.8002
"15011",37.63272,-120.1457
"15012",34.65442,-116.4192
"15013",40.01548,-120.7182
"15014",39.18769,-121.2485
"15015",37.26433,-119.9702
"15016",39.27989,-120.9721
"15017",37.26303,-120.0052
"15018",40.11158,-120.8563
"15019",37.63662,-120.2466
"15020",38.98599,-121.1996
"15021",40.20127,-120.771
"15022",33.77755,-114.878
"15023",34.20114,-114.3939
"15024",39.84458,-120.8874
"15025",39.08659,-121.2493
"15026",37.33933,-120.0196
"15027",35.36251,-115.5347
"15028",37.30133,-120.0174
"15029",36.40494,-121.6329
"15030",40.03128,-120.701
"15031",37.22823,-120.2163
"15032",40.20067,-120.7466
"15033",39.16989,-121.2616
"15034",34.66812,-115.8591
"15035",40.21657,-120.7843
"15036",40.03048,-120.7338
"15037",33.71925,-114.8797
"15038",35.2542,-117.1734
"15039",34.59582,-115.5294
"15040",34.59723,-115.1194
"15041",34.56832,-116.7895
"15042",40.65795,-122.5383
"15043",34.16673,-115.6175
"15044",34.26444,-114.3683
"15045",40.79985,-122.2061
"15046",40.70065,-122.5153
"15047",35.595,-115.6127
"15048",34.62111,-117.1065
"15049",34.89221,-116.1337
"15050",40.71595,-122.493
"15051",35.40111,-115.4875
"15052",40.80565,-122.2236
"15053",34.69032,-116.1364
"15054",41.00925,-122.2164
"15055",35.37721,-115.5383
"15056",34.71943,-114.6844
"15057",34.20222,-117.4623
"15058",40.79875,-122.2447
"15059",34.30834,-114.2119
"15060",34.86782,-115.5461
"15061",34.87501,-116.1325
"15062",40.67406,-122.0053
"15063",40.71595,-122.5014
"15064",34.87141,-117.2728
"15065",34.60003,-114.5014
"15066",40.78345,-122.2103
"15067",35.5053,-115.6108
"15068",34.29784,-114.5236
"15069",34.70671,-116.8276
"15070",34.68192,-115.8055
"15071",34.71172,-115.8064
"15072",40.72546,-122.0525
"15073",37.19382,-121.7032
"15074",40.82095,-122.3303
"15075",34.37782,-116.8134
"15076",34.34393,-115.3022
"15077",35.4353,-115.8119
"15078",34.62812,-116.8153
"15079",34.85922,-115.5158
"15080",35.41691,-115.4719
"15081",34.78501,-117.0573
"15082",35.63669,-116.8528
"15083",34.86172,-114.8033
"15084",40.67765,-122.5186
"15085",40.80125,-122.1969
"15086",34.62722,-116.6692
"15087",34.24084,-114.4269
"15088",34.25394,-114.3066
"15089",34.86832,-115.5572
"15090",34.68613,-114.6111
"15091",35.32781,-115.043
"15092",35.25891,-115.2739
"15093",40.69405,-122.4805
"15094",41.73873,-123.5894
"15095",38.5017,-106.2506
"15096",41.34294,-122.6442
"15097",41.06654,-122.7164
"15098",40.13334,-105.3643
"15099",41.87673,-122.9164
"15100",40.22316,-122.6555
"15101",40.37485,-123.4994
"15102",36.64715,-118.9051
"15103",41.85653,-123.3547
"15104",36.25966,-118.912
"15105",41.59923,-123.708
"15106",41.32984,-122.698
"15107",36.66666,-118.5981
"15108",41.91953,-122.8044
"15109",37.92102,-120.4366
"15110",40.93564,-122.9253
"15111",36.31636,-119.0548
"15112",38.7,-106.3506
"15113",41.00954,-123.2533
"15114",36.19997,-118.6217
"15115",38.40238,-122.9289
"15116",38.5,-105.9673
"15117",40.42125,-123.4486
"15118",36.23056,-118.6426
"15119",39.74579,-105.5437
"15120",39.74832,-105.5773
"15121",37.94441,-107.4825
"15122",40.94717,-106.5995
"15123",40.95187,-106.5917
"15124",38.31609,-108.9524
"15125",38.00561,-107.3145
"15126",40.01108,-105.6589
"15127",39.79999,-105.5289
"15128",38.00691,-107.3159
"15129",38.68249,-108.9724
"15130",37.41581,-108.0064
"15131",39.23277,-106.2451
"15132",39.80082,-105.5242
"15133",40.95747,-106.5756
"15134",37.40671,-108.0889
"15135",37.78561,-107.62
"15136",37.43222,-106.5962
"15137",37.88861,-107.7039
"15138",39.93278,-106.6812
"15139",45.47822,-110.2116
"15140",38.40139,-108.9257
"15141",43.931,-113.024
"15142",42.71161,-112.3714
"15143",42.77161,-112.3302
"15144",43.20269,-115.0953
"15145",45.17157,-115.6202
"15146",48.64296,-116.8911
"15147",48.80677,-116.1583
"15148",43.49158,-116.0488
"15149",44.35179,-114.6917
"15150",43.8596,-112.869
"15151",42.10991,-113.1039
"15152",44.87737,-116.4274
"15153",44.89767,-116.4146
"15154",44.30488,-115.1881
"15155",48.65346,-116.8894
"15156",44.4857,-113.2945
"15157",45.10549,-113.9995
"15158",44.94679,-114.127
"15159",44.84679,-113.5509
"15160",44.80678,-115.3777
"15161",47.00766,-116.5643
"15162",45.13848,-115.1929
"15163",45.23349,-113.7412
"15164",47.25707,-115.5446
"15165",47.40737,-115.7054
"15166",44.243,-113.2348
"15167",45.64547,-116.4879
"15168",45.55047,-116.4285
"15169",45.21799,-113.7217
"15170",44.94299,-114.0037
"15171",45.11848,-115.1541
"15172",45.55489,-113.9717
"15173",45.50679,-113.9609
"15174",47.27877,-115.8391
"15175",45.20605,-69.21827
"15176",44.47575,-68.73826
"15177",44.31685,-68.34105
"15178",44.41775,-68.76187
"15179",39.52172,-77.22078
"15180",39.28833,-76.61636
"15181",44.44775,-68.50626
"15182",44.47435,-68.54996
"15183",45.10465,-69.69549
"15184",42.67808,-72.88892
"15185",47.2489,-88.42975
"15186",46.6111,-87.63892
"15187",46.5833,-87.56942
"15188",46.9167,-88.80836
"15189",46.5389,-88.10144
"15190",47.9775,-89.57539
"15191",47.3147,-88.34504
"15192",47.4014,-88.02223
"15193",47.4236,-88.23614
"15194",47.1003,-88.57675
"15195",47.2889,-88.40445
"15196",47.1878,-88.51815
"15197",47.2289,-88.45925
"15198",46.5194,-87.76252
"15199",47.2492,-88.41145
"15200",47.255,-88.36895
"15201",47.3556,-88.32224
"15202",47.4083,-88.27084
"15203",47.0775,-88.59975
"15204",47.4361,-87.78752
"15205",47.1544,-88.55425
"15206",47.2889,-88.40445
"15207",47.4153,-88.17084
"15208",46.5194,-87.77082
"15209",46.8906,-88.87506
"15210",37.63006,-90.80732
"15211",37.43977,-90.4123
"15212",38.01036,-91.22183
"15213",38.04146,-91.34703
"15214",38.13676,-91.16153
"15215",37.41007,-90.68201
"15216",38.32085,-91.07153
"15217",38.20175,-91.10263
"15218",37.14567,-91.33373
"15219",45.66819,-113.0073
"15220",45.30069,-113.0284
"15221",45.291,-112.8917
"15222",45.0457,-112.6051
"15223",48.40548,-114.6788
"15224",45.138,-112.5287
"15225",38.83335,-91.13343
"15226",46.6916,-111.5865
"15227",46.6185,-111.4731
"15228",37.79726,-90.52871
"15229",47.23682,-109.0666
"15230",46.3402,-111.6523
"15231",45.58849,-112.9362
"15232",45.84709,-113.1656
"15233",46.6971,-111.6412
"15234",44.628,-112.9209
"15235",45.3999,-112.8053
"15236",47.21322,-109.2208
"15237",46.6896,-111.5873
"15238",45.22959,-113.4478
"15239",44.98849,-113.3228
"15240",45.58959,-112.9342
"15241",46.6907,-111.5895
"15242",46.37489,-113.1509
"15243",45.7916,-112.3759
"15244",45.201,-112.3442
"15245",36.61329,-114.168
"15246",47.17208,-114.5238
"15247",46.7907,-112.5801
"15248",46.5249,-112.0356
"15249",48.43457,-115.4399
"15250",46.77378,-114.3443
"15251",45.6916,-112.5559
"15252",46.38489,-113.0656
"15253",46.70709,-113.3892
"15254",48.10207,-115.9635
"15255",45.5938,-112.1312
"15256",46.76848,-114.2649
"15257",46.59461,-110.6277
"15258",48.13129,-113.6721
"15259",46.0305,-112.519
"15260",46.80879,-113.4551
"15261",46.9699,-112.0737
"15262",46.79069,-113.669
"15263",46.9296,-112.0712
"15264",45.8368,-112.3901
"15265",48.80427,-116.0211
"15266",46.75318,-114.2438
"15267",46.156,-112.2773
"15268",46.47269,-113.262
"15269",48.96018,-115.2793
"15270",45.6035,-112.189
"15271",47.3435,-112.7353
"15272",35.8758,-115.4952
"15273",46.79129,-113.6512
"15274",46.73958,-114.2015
"15275",45.28661,-110.585
"15276",47.39377,-115.5963
"15277",46.8791,-112.5906
"15278",47.48847,-115.236
"15279",46.9618,-112.3048
"15280",46.1582,-111.8195
"15281",45.6918,-112.5776
"15282",47.00428,-113.9912
"15283",46.82519,-113.2628
"15284",46.0102,-112.4626
"15285",46.8443,-112.2345
"15286",46.9413,-112.0909
"15287",46.82819,-113.2631
"15288",45.7207,-112.6723
"15289",35.8753,-115.4858
"15290",46.0124,-112.4559
"15291",35.8194,-115.5716
"15292",46.47769,-113.2612
"15293",45.1943,-112.4065
"15294",47.82487,-115.6418
"15295",46.08599,-113.7781
"15296",46.0732,-112.1928
"15297",47.95629,-113.8841
"15298",41.1232,-115.9592
"15299",41.35928,-118.3629
"15300",41.67241,-114.6273
"15301",35.7356,-115.1694
"15302",41.7818,-114.8326
"15303",38.96631,-119.2585
"15304",41.7824,-114.8226
"15305",40.51821,-115.9909
"15306",40.6032,-117.0203
"15307",38.51713,-117.0076
"15308",40.89909,-117.4316
"15309",40.33552,-114.5334
"15310",40.69349,-118.2524
"15311",41.1249,-115.9592
"15312",38.14933,-118.1045
"15313",40.6613,-117.0948
"15314",41.78021,-114.7865
"15315",40.6202,-117.2078
"15316",40.6191,-117.0448
"15317",40.6252,-117.0259
"15318",40.56102,-114.2537
"15319",40.42603,-114.1995
"15320",40.6332,-117.0709
"15321",36.35689,-114.25
"15322",41.76851,-114.764
"15323",38.98271,-119.0899
"15324",41.76851,-114.764
"15325",40.90601,-115.7673
"15326",40.31021,-115.9798
"15327",62.12748,-142.9386
"15328",38.90801,-119.2091
"15329",40.6013,-117.0209
"15330",41.77741,-114.7567
"15331",40.56852,-114.8184
"15332",40.93349,-117.6263
"15333",40.6171,-117.0287
"15334",35.5742,-115.1564
"15335",38.32353,-118.1842
"15336",41.60567,-118.7324
"15337",40.32912,-114.5528
"15338",40.6107,-117.0284
"15339",36.91578,-114.4397
"15340",40.6832,-117.0691
"15341",40.89519,-117.4254
"15342",38.97911,-119.0921
"15343",40.79271,-116.2131
"15344",41.22211,-114.3976
"15345",38.31662,-118.501
"15346",38.42212,-118.3841
"15347",40.51881,-116.0137
"15348",40.52631,-116.0159
"15349",37.40747,-114.4702
"15350",39.18772,-116.8581
"15351",40.1799,-118.336
"15352",41.10768,-118.5824
"15353",37.55075,-117.1795
"15354",41.78411,-114.7712
"15355",31.75154,-108.212
"15356",32.96042,-105.8136
"15357",32.46323,-106.1072
"15358",32.55152,-108.3589
"15359",40.01052,-115.8331
"15360",33.85038,-108.9589
"15361",39.26184,-114.9553
"15362",35.26176,-107.7762
"15363",40.11243,-114.4473
"15364",36.63944,-106.1606
"15365",32.55902,-108.4289
"15366",40.6396,-117.4202
"15367",39.63459,-119.9241
"15368",33.51541,-105.838
"15369",44.17716,-71.74837
"15370",33.54011,-105.8191
"15371",43.80687,-72.23759
"15372",32.44593,-106.5067
"15373",39.60683,-114.5662
"15374",39.78799,-119.8482
"15375",40.00432,-115.814
"15376",39.2068,-119.7699
"15377",36.23584,-106.9614
"15378",38.84355,-114.1947
"15379",33.54041,-105.8195
"15380",32.83871,-108.075
"15381",39.40884,-114.7717
"15382",32.29952,-108.7478
"15383",32.31262,-108.7548
"15384",33.2334,-108.7173
"15385",32.65702,-108.4237
"15386",36.17694,-106.8687
"15387",34.11199,-107.1948
"15388",33.2734,-107.7178
"15389",32.96821,-107.5339
"15390",36.64584,-106.1528
"15391",35.5673,-79.46116
"15392",36.18004,-106.6687
"15393",32.93181,-107.5462
"15394",32.88762,-107.2689
"15395",36.60864,-105.4423
"15396",36.70004,-105.42
"15397",35.37401,-83.10928
"15398",34.06399,-107.1903
"15399",32.89451,-107.7445
"15400",36.29754,-106.4606
"15401",32.94791,-107.5345
"15402",35.29451,-83.07568
"15403",32.91571,-107.7228
"15404",32.86651,-107.6781
"15405",32.91571,-107.7228
"15406",32.91541,-107.7203
"15407",35.28401,-83.30768
"15408",32.93481,-107.72
"15409",36.63814,-105.3714
"15410",36.00224,-106.9059
"15411",35.4098,-83.33018
"15412",35.57226,-105.802
"15413",34.85871,-97.1025
"15414",36.45258,-78.82444
"15415",35.5207,-83.67629
"15416",36.36428,-81.67263
"15417",36.17569,-81.14671
"15418",44.69811,-122.2501
"15419",42.03872,-123.6054
"15420",42.04042,-123.5992
"15421",44.67315,-118.5388
"15422",42.03623,-123.0886
"15423",42.47982,-123.5431
"15424",42.42122,-123.8484
"15425",42.72062,-122.9951
"15426",44.85791,-122.252
"15427",44.34065,-118.9305
"15428",42.62262,-123.6187
"15429",42.73481,-124.1012
"15430",44.55595,-118.6944
"15431",42.27652,-123.8276
"15432",42.25982,-123.834
"15433",44.86311,-122.2729
"15434",42.47062,-123.6068
"15435",42.05763,-122.8603
"15436",42.44341,-124.0912
"15437",45.23176,-117.2841
"15438",45.03265,-118.0782
"15439",45.17206,-116.7388
"15440",45.25296,-117.1985
"15441",40.9019,-75.24291
"15442",45.30876,-117.2846
"15443",45.27346,-117.2566
"15444",45.25846,-117.2335
"15445",45.79406,-116.7566
"15446",45.14906,-117.2585
"15447",45.25236,-117.1641
"15448",45.26156,-117.4343
"15449",38.45466,-113.31
"15450",37.97828,-111.2349
"15451",38.45306,-113.0739
"15452",38.53109,-109.2654
"15453",39.22777,-110.5174
"15454",39.54025,-113.0366
"15455",38.39636,-113.1141
"15456",41.36163,-111.9789
"15457",31.14377,-104.9002
"15458",39.55385,-113.0352
"15459",38.53969,-109.2501
"15460",38.53166,-113.0819
"15461",38.73306,-112.8416
"15462",39.24057,-110.5088
"15463",34.09041,-99.91708
"15464",38.64416,-113.0041
"15465",38.09939,-110.4154
"15466",38.53279,-109.2338
"15467",39.53855,-113.025
"15468",37.89059,-110.6996
"15469",38.53306,-113.0786
"15470",38.53749,-109.2421
"15471",37.72307,-113.4822
"15472",37.24779,-112.2627
"15473",38.48716,-113.1219
"15474",37.94168,-111.1065
"15475",38.33106,-113.1544
"15476",38.09999,-110.3821
"15477",41.45931,-114.012
"15478",41.25602,-113.3308
"15479",41.40303,-111.7855
"15480",37.80169,-111.1404
"15481",39.85574,-113.4597
"15482",39.55355,-113.0389
"15483",48.20402,-120.8751
"15484",38.98423,-77.32718
"15485",36.78317,-80.6973
"15486",40.60054,-111.5969
"15487",37.22668,-113.3333
"15488",38.20577,-112.0652
"15489",48.17512,-120.8762
"15490",39.03083,-77.9605
"15491",46.01917,-116.9394
"15492",36.80897,-80.57869
"15493",38.52814,-78.41392
"15494",48.21792,-120.517
"15495",38.19975,-77.7747
"15496",37.71529,-110.4263
"15497",40.07576,-109.8882
"15498",37.65036,-78.81534
"15499",40.53244,-112.1608
"15500",38.39057,-112.3286
"15501",37.8592,-109.4657
"15502",40.59164,-111.6558
"15503",38.19719,-109.2085
"15504",40.06666,-109.9271
"15505",48.44732,-120.9726
"15506",40.61554,-111.4725
"15507",38.59924,-78.36862
"15508",40.06856,-109.8988
"15509",35.49499,-117.6842
"15510",39.92965,-112.1
"15511",40.61804,-111.4075
"15512",37.14138,-113.4797
"15513",40.88822,-113.8284
"15514",37.70335,-78.38052
"15515",37.93469,-109.5315
"15516",38.21445,-78.22832
"15517",48.13042,-120.6226
"15518",39.09693,-77.50079
"15519",40.13243,-113.8322
"15520",37.5831,-110.2104
"15521",47.95952,-120.7629
"15522",47.40811,-121.5687
"15523",47.61791,-121.5137
"15524",48.76485,-117.83
"15525",47.95515,-118.1322
"15526",47.84041,-121.4776
"15527",48.06955,-118.0269
"15528",48.86424,-119.6365
"15529",48.86014,-119.6215
