"","latitude","longitude"
"5438",67.60987,-141.22305
"5439",68.25652,-156.45362
"5440",68.18653,-156.15055
"5441",37.38335,-106.58393
"5442",38.98332,-107.0673
"5443",48.06651,-118.75113
"5444",48.94984,-119.66785
"5445",48.79986,-117.48443
"5446",48.73318,-117.86778
"5447",48.79986,-117.26776
"5448",48.97361,-117.4625
"5449",48.16652,-118.16778
"5450",34.84388,-116.17684
"5451",36.53329,-117.78424
"5452",37.6666,-119.13429
"5453",33.4501,-107.6006
"5454",39.8086,-105.52448
"5455",39.278,-106.102
"5456",65.46606,-161.48666
"5457",64.41617,-155.30308
"5458",65.44963,-150.0364
"5459",38.56667,-106.3006
"5460",65.06635,-147.43629
"5461",65.49973,-145.25294
"5462",65.46641,-145.00292
"5463",34.06676,-107.11726
"5464",39.51666,-106.62701
"5465",33.66673,-113.5841
"5466",32.73345,-107.58393
"5467",39.79499,-105.47948
"5468",39.91662,-111.66745
"5469",47.48567,-116.08103
"5470",47.67487,-115.75102
"5471",47.3332,-115.74684
"5472",40.68327,-111.77968
"5473",39.29166,-106.1006
"5474",46.48323,-111.8342
"5475",45.96658,-111.03417
"5476",46.339,-111.673
"5477",46.60824,-111.39669
"5478",47.2696,-114.86487
"5479",37.94695,-106.30254
"5480",39.25901,-106.32865
"5481",37.95417,-107.5737
"5482",37.92223,-107.62008
"5483",39.20943,-106.17282
"5484",39.32471,-106.18589
"5485",39.34582,-106.32922
"5486",39.25976,-106.21742
"5487",39.25888,-106.20589
"5488",38.95832,-106.7409
"5489",39.02839,-107.03773
"5490",38.99221,-106.95063
"5491",39.03527,-107.1548
"5492",39.02598,-107.0748
"5493",38.94888,-106.72812
"5494",38.71861,-106.48728
"5495",38.70417,-106.48728
"5496",38.70417,-106.46867
"5497",38.53667,-107.37592
"5498",39.04971,-107.13619
"5499",39.04971,-107.09896
"5500",38.57278,-106.29227
"5501",40.44274,-108.76764
"5502",39.38693,-106.06893
"5503",39.38221,-106.20561
"5504",38.93414,-106.26632
"5505",39.79749,-105.57115
"5506",39.76221,-105.56753
"5507",39.74832,-105.51115
"5508",41.30624,-104.69134
"5509",45.53184,-112.20781
"5510",45.53046,-112.21143
"5511",40.98742,-113.67974
"5512",40.6416,-112.5972
"5513",37.71469,-113.4447
"5514",41.42329,-111.71724
"5515",38.46386,-112.68857
"5516",38.44913,-113.28414
"5517",34.61067,-97.21281
"5518",46.52989,-113.06897
"5519",44.22788,-122.32755
"5520",34.45003,-115.91751
"5521",32.75871,-110.47457
"5522",32.90871,-110.83458
"5523",48.38012,-118.85142
"5524",48.95234,-119.06366
"5525",46.36259,-122.12341
"5526",48.47149,-121.05954
"5527",48.51788,-121.10815
"5528",39.14212,-119.63128
"5529",48.95235,-118.09391
"5530",48.23791,-118.20083
"5531",48.86346,-117.71611
"5532",46.66648,-122.10176
"5533",48.10373,-118.95141
"5534",48.85345,-119.02476
"5535",48.95373,-119.05283
"5536",48.84792,-117.40554
"5537",48.94819,-117.55778
"5538",48.70374,-117.865
"5539",48.72929,-117.99112
"5540",48.03263,-118.10833
"5541",48.9193,-117.5925
"5542",48.11624,-118.02499
"5543",48.88208,-117.5425
"5544",48.94903,-117.56667
"5545",48.99292,-117.44554
"5546",48.69596,-117.76472
"5547",48.8868,-117.54417
"5548",48.86818,-117.69778
"5549",48.95153,-117.54083
"5550",48.31346,-117.68832
"5551",48.86652,-117.7
"5552",48.62235,-117.69193
"5553",48.95014,-117.55444
"5554",48.76679,-117.64139
"5555",48.92513,-118.1039
"5556",48.62986,-117.56527
"5557",48.73985,-117.6475
"5558",48.99042,-117.45527
"5559",48.25429,-117.85971
"5560",48.73568,-117.87722
"5561",48.12235,-118.01832
"5562",48.02568,-118.12111
"5563",48.94319,-117.56555
"5564",48.87568,-117.72
"5565",48.54957,-118.11584
"5566",48.92568,-117.76361
"5567",48.25152,-117.79943
"5568",48.73263,-117.87722
"5569",48.9893,-117.46528
"5570",48.14846,-117.96916
"5571",48.75399,-120.7326
"5572",48.6826,-120.78232
"5573",48.66899,-120.80899
"5574",48.75315,-120.71509
"5575",48.60267,-116.08245
"5576",48.30426,-116.48936
"5577",48.77317,-116.16296
"5578",48.48067,-116.36246
"5579",47.48404,-115.16044
"5580",48.79626,-116.91528
"5581",48.46176,-116.93498
"5582",48.08042,-116.39549
"5583",47.59846,-116.50354
"5584",48.92047,-116.34027
"5585",48.61017,-116.10295
"5586",48.59487,-116.10325
"5587",45.11488,-114.52455
"5588",43.51629,-114.59761
"5589",43.68361,-114.17139
"5590",44.81318,-115.37956
"5591",44.64798,-114.93264
"5592",44.39959,-114.30172
"5593",44.2572,-114.4114
"5594",44.1819,-114.5681
"5595",44.2058,-114.6253
"5596",45.06348,-114.72734
"5597",43.9068,-112.98417
"5598",43.8888,-112.98837
"5599",44.1575,-112.8558
"5600",44.3711,-112.9742
"5601",44.0218,-113.02027
"5602",47.92266,-116.40495
"5603",47.49237,-116.20913
"5604",48.12546,-116.48245
"5605",48.14546,-116.50636
"5606",42.88848,-116.59376
"5607",35.93037,-81.94095
"5608",43.4183,-72.99812
"5609",44.0464,-72.90702
"5610",42.905,-91.47654
"5611",41.8539,-90.2026
"5612",43.3225,-91.69349
"5613",56.06783,-130.2687
"5614",56.07088,-130.1937
"5615",56.04171,-130.25787
"5616",56.44586,-132.01183
"5617",60.65655,-145.3886
"5618",63.53984,-150.9765
"5619",61.7595,-152.26275
"5620",63.58568,-150.70428
"5621",63.14958,-149.86282
"5622",62.19969,-142.95255
"5623",62.08636,-142.59059
"5624",62.80968,-144.08263
"5625",62.73579,-144.01068
"5626",67.43956,-156.4535
"5627",67.85973,-148.72335
"5628",55.39863,-131.48288
"5629",64.87123,-165.2122
"5630",60.37942,-154.47268
"5631",48.07373,-118.70196
"5632",54.9992,-162.84854
"5633",32.16819,-108.9998
"5634",48.25734,-118.64474
"5635",38.48329,-113.28414
"5636",33.9837,-106.99337
"5637",47.63953,-121.48648
"5638",32.08485,-108.96869
"5639",32.18763,-108.09783
"5640",32.39345,-108.52368
"5641",32.46845,-108.28894
"5642",47.44155,-115.11683
"5643",47.4532,-115.50351
"5644",47.48876,-115.72824
"5645",47.55737,-115.82072
"5646",47.95488,-114.33042
"5647",47.43927,-115.75682
"5648",47.25833,-114.84028
"5649",47.45876,-115.54573
"5650",47.53097,-115.87662
"5651",45.29101,-112.89311
"5652",39.83162,-112.40747
"5653",39.85911,-113.47222
"5654",41.95493,-111.50247
"5655",40.62688,-111.56606
"5656",40.628,-111.55911
"5657",40.19939,-111.48967
"5658",40.62855,-111.44411
"5659",43.56739,-114.60151
"5660",32.99955,-107.71616
"5661",32.93928,-107.69338
"5662",44.33518,-113.26616
"5663",37.26309,-105.33306
"5664",43.6657,-113.924
"5665",43.65379,-114.1276
"5666",43.30599,-114.3665
"5667",39.98633,-113.17665
"5668",38.16529,-105.4439
"5669",37.89445,-106.93034
"5670",46.28879,-112.22032
"5671",38.33723,-106.11338
"5672",38.29779,-106.13727
"5673",38.35695,-106.07087
"5674",38.36557,-106.0492
"5675",38.33251,-106.12921
"5676",40.41272,-112.02162
"5677",40.41161,-112.15886
"5678",40.51494,-112.11386
"5679",40.47438,-111.71023
"5680",37.94251,-106.30921
"5681",37.99695,-105.68475
"5682",38.26612,-106.13338
"5683",38.31973,-106.13893
"5684",38.32668,-106.10116
"5685",38.01473,-106.97368
"5686",46.22128,-113.07397
"5687",46.23962,-112.61478
"5688",39.1536,-106.83451
"5689",46.51045,-113.09119
"5690",46.49517,-113.09313
"5691",39.22555,-106.76395
"5692",45.44823,-112.0203
"5693",45.66989,-112.98979
"5694",45.09989,-113.58011
"5695",45.181,-113.62035
"5696",45.44101,-112.0753
"5697",45.65907,-112.3292
"5698",39.72221,-105.33114
"5699",45.99878,-113.46675
"5700",45.29795,-113.06672
"5701",45.98322,-113.54398
"5702",37.66585,-105.4839
"5703",37.38891,-106.69505
"5704",37.5864,-107.46785
"5705",37.62612,-107.80953
"5706",37.71529,-107.71064
"5707",38.32917,-107.15563
"5708",38.35028,-107.14369
"5709",45.58796,-112.09893
"5710",45.59296,-112.10004
"5711",38.07861,-107.31035
"5712",46.30796,-112.2181
"5713",41.51464,-113.74725
"5714",46.37907,-112.00227
"5715",46.49601,-112.02227
"5716",46.29879,-112.23005
"5717",46.79157,-112.29617
"5718",46.4616,-112.30625
"5719",47.85655,-114.34931
"5720",47.83098,-115.65352
"5721",47.30405,-114.9546
"5722",47.38209,-115.53212
"5723",46.95655,-113.98845
"5724",45.20825,-110.24136
"5725",46.52017,-113.0898
"5726",46.32434,-112.10088
"5727",46.38823,-112.58589
"5728",46.04157,-112.21366
"5729",40.55744,-112.24108
"5730",39.92717,-112.11107
"5731",39.95856,-112.13718
"5732",41.72447,-111.73585
"5733",40.52688,-112.17441
"5734",40.50911,-112.14163
"5735",40.49938,-112.14663
"5736",40.618,-111.63662
"5737",40.54105,-112.10024
"5738",40.543,-112.16552
"5739",40.00689,-112.0669
"5740",39.91438,-112.74387
"5741",39.97772,-113.16971
"5742",40.00715,-113.87112
"5743",39.96744,-112.52608
"5744",46.53045,-113.06758
"5745",46.17128,-113.21535
"5746",46.47323,-112.42922
"5747",46.87934,-112.5809
"5748",36.23148,-81.90262
"5749",33.09201,-114.59357
"5750",44.98457,-118.78385
"5751",36.30414,-117.60118
"5752",35.44582,-117.85146
"5753",35.53638,-117.7509
"5754",43.77291,-118.89577
"5755",42.63874,-120.55497
"5756",44.88259,-122.23006
"5757",44.86704,-122.08338
"5758",47.92148,-121.4401
"5759",47.98926,-121.35843
"5760",48.04064,-121.5301
"5761",48.00621,-121.34177
"5762",48.50485,-118.13584
"5763",35.88028,-115.48251
"5764",38.10216,-116.77646
"5765",32.9751,-110.35151
"5766",31.76485,-110.79901
"5767",48.27152,-118.21389
"5768",32.88538,-110.93236
"5769",48.56373,-118.60057
"5770",48.86096,-118.58253
"5771",48.0379,-118.6889
"5772",48.23791,-118.25083
"5773",48.24596,-118.255
"5774",48.21735,-118.25305
"5775",48.17096,-118.27889
"5776",48.22985,-118.25472
"5777",48.93485,-118.18557
"5778",48.54263,-118.10529
"5779",48.42985,-118.13667
"5780",48.86263,-118.03056
"5781",48.9579,-119.66507
"5782",48.57789,-119.75339
"5783",48.50539,-119.74145
"5784",48.16456,-119.02031
"5785",48.38123,-118.89114
"5786",39.88023,-111.7755
"5787",40.72578,-109.51211
"5788",40.10493,-113.8014
"5789",40.56855,-111.7869
"5790",40.52688,-111.65828
"5791",40.57911,-111.65579
"5792",40.63911,-111.63968
"5793",39.87245,-112.09996
"5794",39.94162,-112.06357
"5795",40.61883,-111.49022
"5796",39.25771,-115.50255
"5797",42.75453,-123.89923
"5798",39.42965,-114.85976
"5799",39.24021,-115.4956
"5800",39.2416,-115.50032
"5801",41.89157,-115.8501
"5802",41.12296,-115.97981
"5803",37.88218,-114.41083
"5804",37.9219,-114.44806
"5805",45.74564,-122.13424
"5806",48.52121,-120.9926
"5807",31.39347,-110.78929
"5808",48.10791,-118.20333
"5809",39.97773,-112.06301
"5810",47.92071,-114.55849
"5811",48.31513,-118.02833
"5812",32.6251,-111.90489
"5813",45.38407,-112.88506
"5814",48.84926,-116.99439
"5815",43.92408,-116.00486
"5816",43.81408,-115.87286
"5817",44.01428,-115.81236
"5818",48.09987,-116.25799
"5819",48.60377,-116.16825
"5820",44.77256,-116.8336
"5821",47.49407,-116.20853
"5822",43.4583,-114.3606
"5823",43.4406,-114.3008
"5824",43.4603,-114.2883
"5825",43.4606,-114.2928
"5826",43.5078,-114.2811
"5827",43.4756,-114.2319
"5828",43.5456,-114.2736
"5829",43.94209,-114.67012
"5830",43.99959,-114.63762
"5831",43.90519,-114.64872
"5832",43.83429,-114.50282
"5833",43.96599,-115.99013
"5834",43.4731,-114.3053
"5835",43.5278,-114.3367
"5836",43.83429,-114.51422
"5837",43.88379,-114.73202
"5838",43.82489,-114.51422
"5839",43.84179,-114.25811
"5840",43.86959,-114.98653
"5841",44.66628,-115.29905
"5842",44.00629,-114.65512
"5843",44.19239,-114.62812
"5844",44.90158,-115.28676
"5845",44.14709,-114.59762
"5846",44.1489,-114.6769
"5847",44.47909,-114.34872
"5848",47.58457,-115.81572
"5849",45.19048,-115.07456
"5850",45.13658,-115.02345
"5851",45.07848,-115.27766
"5852",45.37378,-115.34677
"5853",43.9911,-113.0206
"5854",43.94269,-114.90843
"5855",47.84176,-116.64915
"5856",47.73676,-116.41324
"5857",47.61176,-116.67465
"5858",47.58926,-116.62775
"5859",47.55677,-115.97293
"5860",47.48407,-115.79292
"5861",36.80896,-80.77424
"5862",41.17056,-106.84611
"5863",36.33591,-92.85851
"5864",36.35841,-92.6835
"5865",30.99435,-104.92801
"5866",31.12517,-105.15302
"5867",30.99462,-105.09913
"5868",56.41863,-132.95492
"5869",62.90259,-152.15286
"5870",62.88952,-152.21286
"5871",67.30955,-156.70349
"5872",67.10956,-155.86344
"5873",58.30419,-134.47034
"5874",58.07668,-134.62144
"5875",59.32974,-136.09212
"5876",47.30598,-115.40017
"5877",38.35441,-112.28495
"5878",38.39497,-112.32272
"5879",45.21603,-110.19941
"5880",40.50661,-112.13191
"5881",45.57907,-111.94669
"5882",45.56657,-111.96753
"5883",45.98212,-111.54307
"5884",46.90601,-112.63563
"5885",46.52989,-113.06897
"5886",45.03792,-117.23602
"5887",32.72121,-111.08458
"5888",32.58649,-111.09319
"5889",48.29402,-118.23473
"5890",48.23485,-118.23722
"5891",48.23874,-118.19
"5892",48.0754,-118.70613
"5893",48.24457,-118.25722
"5894",48.05067,-118.67723
"5895",48.0479,-118.68918
"5896",48.04817,-118.67695
"5897",48.23652,-118.22528
"5898",48.22041,-118.21417
"5899",48.22763,-118.21417
"5900",48.22013,-118.225
"5901",48.24152,-118.255
"5902",48.47735,-118.2289
"5903",48.17817,-118.50779
"5904",48.63818,-118.00834
"5905",48.50957,-118.09112
"5906",48.03152,-118.1025
"5907",48.09541,-118.10361
"5908",48.92485,-118.10695
"5909",48.84846,-118.1189
"5910",48.61791,-118.05279
"5911",48.03902,-118.07443
"5912",48.91818,-118.20224
"5913",48.95179,-118.2003
"5914",48.93207,-118.2053
"5915",48.95124,-118.18252
"5916",48.95124,-118.18252
"5917",48.85346,-118.15974
"5918",48.94763,-118.09362
"5919",48.82901,-119.63228
"5920",48.16484,-119.02114
"5921",48.57789,-119.75339
"5922",48.56927,-119.7395
"5923",48.48844,-119.73506
"5924",48.95956,-119.65285
"5925",48.96845,-119.60395
"5926",48.58705,-119.75395
"5927",48.38012,-118.85142
"5928",48.38012,-118.85142
"5929",48.37984,-118.85808
"5930",48.36178,-118.87753
"5931",48.89484,-119.53395
"5932",48.8679,-119.54339
"5933",37.89385,-114.60223
"5934",38.02827,-117.54203
"5935",43.4294,-114.3556
"5936",43.4839,-114.3256
"5937",47.47017,-116.06213
"5938",47.52207,-116.22353
"5939",47.58987,-115.81272
"5940",47.47317,-115.85712
"5941",47.43927,-115.75682
"5942",47.47097,-115.87602
"5943",56.47375,-132.09684
"5944",60.18372,-147.73641
"5945",65.04857,-147.42684
"5946",32.91844,-107.52338
"5947",32.3229,-108.77785
"5948",32.28929,-108.75091
"5949",32.84872,-107.74699
"5950",38.16945,-105.4589
"5951",34.01759,-107.14448
"5952",34.02426,-107.14809
"5953",40.48966,-112.12302
"5954",40.51216,-112.11386
"5955",39.97328,-111.73634
"5956",46.38712,-112.57867
"5957",31.93014,-107.72699
"5958",33.47289,-105.78694
"5959",35.3095,-106.40475
"5960",32.78344,-108.65896
"5961",32.60012,-108.48812
"5962",32.79178,-108.12561
"5963",32.78067,-108.12422
"5964",40.60911,-111.52522
"5965",41.5791,-112.00637
"5966",41.19992,-114.02808
"5967",46.65601,-112.23006
"5968",46.48212,-112.36006
"5969",46.8085,-113.60566
"5970",46.38129,-112.57533
"5971",40.63937,-112.5872
"5972",40.47994,-112.1383
"5973",40.39077,-112.27219
"5974",40.52827,-112.16302
"5975",39.85661,-113.45055
"5976",39.8555,-113.45333
"5977",41.25604,-112.46249
"5978",39.95828,-112.1219
"5979",40.51077,-112.14941
"5980",40.50327,-112.14608
"5981",40.60494,-111.65885
"5982",40.00161,-112.26497
"5983",40.13549,-113.78973
"5984",31.50041,-111.34041
"5985",44.53458,-117.53963
"5986",44.54846,-118.70384
"5987",33.04953,-110.81236
"5988",35.80222,-115.49195
"5989",32.96649,-110.36346
"5990",48.98707,-118.2378
"5991",48.37902,-118.07944
"5992",40.07604,-113.83501
"5993",40.833,-111.77218
"5994",40.59605,-111.64718
"5995",40.34355,-112.26552
"5996",39.85912,-112.10912
"5997",38.36855,-116.40812
"5998",40.1913,-116.57425
"5999",39.74186,-115.86034
"6000",39.47493,-115.99812
"6001",40.71046,-116.85511
"6002",40.31658,-116.69121
"6003",41.18267,-117.60903
"6004",38.49464,-118.37873
"6005",38.59103,-118.16734
"6006",38.91159,-117.90344
"6007",39.10548,-117.23649
"6008",38.66577,-116.25562
"6009",40.56242,-114.87477
"6010",40.55353,-114.83227
"6011",39.44353,-117.07899
"6012",32.29012,-109.67315
"6013",37.91885,-114.43806
"6014",37.92385,-114.45056
"6015",37.92357,-114.44806
"6016",35.46584,-114.85888
"6017",35.82,-115.4789
"6018",38.07163,-114.62112
"6019",38.06994,-117.48425
"6020",37.66329,-115.38058
"6021",40.98849,-118.44182
"6022",39.90211,-119.25406
"6023",38.6177,-118.22401
"6024",42.64068,-120.55664
"6025",39.97994,-113.16499
"6026",48.4915,-119.74117
"6027",48.56983,-119.78589
"6028",48.84678,-119.60895
"6029",30.87381,-98.37589
"6030",36.39175,-93.01962
"6031",36.35202,-92.97518
"6032",43.8306,-73.08282
"6033",43.20722,-91.15375
"6034",42.13779,-90.88457
"6035",42.06279,-90.89207
"6036",42.52418,-90.70123
"6037",42.4964,-90.68206
"6038",42.64084,-90.92957
"6039",41.14111,-73.86484
"6040",44.42937,-68.74822
"6041",44.48633,-68.04507
"6042",44.40854,-68.77144
"6043",43.71246,-70.88134
"6044",44.83731,-67.05297
"6045",44.16163,-71.71197
"6046",31.18267,-105.51386
"6047",29.80439,-104.35605
"6048",30.8774,-104.92218
"6049",40.20049,-113.83668
"6050",40.61938,-111.5605
"6051",65.04242,-162.66329
"6052",37.69188,-118.54484
"6053",39.26572,-120.98686
"6054",35.82222,-115.54501
"6055",31.43347,-109.91732
"6056",31.65985,-110.94707
"6057",48.38318,-118.08444
"6058",34.76586,-113.77828
"6059",64.61595,-165.41995
"6060",35.4995,-106.13224
"6061",32.0768,-108.9798
"6062",32.17819,-108.09005
"6063",32.28929,-108.75091
"6064",32.1668,-108.98952
"6065",37.92228,-91.11263
"6066",37.93673,-91.1143
"6067",37.83756,-90.76929
"6068",37.52174,-90.31343
"6069",37.55479,-90.23649
"6070",37.84812,-90.59455
"6071",47.0721,-115.05738
"6072",47.61265,-115.18683
"6073",38.26525,-112.87997
"6074",38.5044,-113.30137
"6075",38.28164,-112.91969
"6076",38.29414,-112.92997
"6077",38.70246,-112.54635
"6078",38.36329,-113.14386
"6079",38.31607,-113.16386
"6080",45.91657,-112.02781
"6081",45.30796,-112.89395
"6082",45.69545,-112.94812
"6083",45.00128,-113.3409
"6084",45.44711,-113.08146
"6085",45.55878,-113.25729
"6086",45.60545,-113.30063
"6087",45.56184,-112.16754
"6088",37.71136,-113.47525
"6089",38.45857,-113.2997
"6090",38.25414,-112.89163
"6091",38.26914,-112.88969
"6092",38.51052,-113.31748
"6093",38.5369,-113.10608
"6094",40.62827,-111.50106
"6095",40.62522,-111.39134
"6096",40.6255,-111.5055
"6097",40.62716,-111.53717
"6098",41.15521,-111.65635
"6099",32.84122,-107.66866
"6100",40.89576,-112.81388
"6101",37.90001,-106.91784
"6102",34.11398,-107.20588
"6103",38.34557,-106.12393
"6104",37.88501,-106.93784
"6105",38.26751,-106.12921
"6106",40.50994,-112.17608
"6107",38.34334,-106.12671
"6108",38.10168,-105.33835
"6109",34.07898,-107.18448
"6110",38.30168,-106.1431
"6111",38.29807,-106.1356
"6112",38.30362,-106.12588
"6113",38.30807,-106.11977
"6114",38.00002,-106.00058
"6115",38.19168,-106.18949
"6116",38.25362,-106.15949
"6117",38.19279,-106.34949
"6118",37.99001,-105.67002
"6119",38.3164,-106.1281
"6120",38.32334,-106.11532
"6121",38.32418,-106.1181
"6122",38.32501,-106.12754
"6123",38.32668,-106.12504
"6124",37.80251,-106.53782
"6125",46.02989,-113.68092
"6126",39.18332,-106.82145
"6127",39.16193,-106.82423
"6128",39.12916,-106.82562
"6129",39.16916,-106.83118
"6130",39.17693,-106.82506
"6131",46.3124,-112.13282
"6132",31.89681,-108.42533
"6133",32.84761,-108.86841
"6134",46.36796,-112.35367
"6135",32.05872,-110.63508
"6136",37.68307,-108.03732
"6137",37.70112,-108.00815
"6138",37.69945,-108.01815
"6139",37.85167,-108.01759
"6140",38.38667,-107.24424
"6141",37.87945,-107.48091
"6142",37.86195,-107.3598
"6143",40.61105,-111.50911
"6144",37.92334,-107.52452
"6145",40.60105,-111.61884
"6146",40.59577,-111.61772
"6147",40.61272,-111.52022
"6148",40.623,-111.54217
"6149",46.46934,-112.24589
"6150",46.62823,-112.1231
"6151",46.36518,-112.13449
"6152",46.48073,-112.2845
"6153",46.3624,-112.25171
"6154",46.36018,-112.14199
"6155",46.36796,-112.00782
"6156",46.52851,-112.43256
"6157",46.29934,-112.10449
"6158",46.35129,-112.14838
"6159",45.29573,-112.89089
"6160",46.88795,-113.58427
"6161",45.19879,-112.967
"6162",45.17323,-112.95645
"6163",45.18879,-112.94756
"6164",46.47546,-112.24533
"6165",46.47823,-112.40506
"6166",45.50546,-112.09114
"6167",45.93657,-112.04726
"6168",46.39157,-112.57867
"6169",46.35851,-112.23894
"6170",46.31212,-112.18005
"6171",46.03101,-112.54617
"6172",45.90962,-112.03698
"6173",45.92351,-112.02781
"6174",45.92684,-112.03504
"6175",45.92434,-112.04393
"6176",46.26157,-112.26199
"6177",47.26988,-114.92655
"6178",47.43348,-115.30628
"6179",45.50823,-112.5981
"6180",45.53907,-112.21809
"6181",45.57629,-112.21809
"6182",45.1949,-112.95839
"6183",46.48046,-112.24533
"6184",46.41768,-112.26477
"6185",46.10434,-112.18505
"6186",45.28351,-111.82641
"6187",45.31934,-112.85145
"6188",45.27962,-112.85728
"6189",45.76434,-112.09531
"6190",45.731,-112.90339
"6191",40.51022,-112.16358
"6192",45.69573,-112.32782
"6193",45.52073,-112.58644
"6194",45.56796,-112.16226
"6195",45.5424,-112.18781
"6196",45.59573,-112.50588
"6197",45.61129,-112.54199
"6198",45.58434,-112.11893
"6199",45.61657,-112.50921
"6200",45.69017,-112.94673
"6201",40.53077,-112.19497
